0;67\263 2 NONE,67\331 2 NONE,67\260 1 NONE,67\80 2 NONE,67\264 2 NONE,67\171 2 NONE,67\268 28 NONE,67\176 3 title,67\175 3 NONE,67\174 45 NONE,67\458 45 NONE,67\332 1 NONE,67\378 2 NONE,67\462 27 NONE,67\96 27 NONE,67\374 1 NONE,67\371 3 NONE,67\370 26 NONE,67\373 1 NONE,67\372 2 NONE,67\24 3 NONE,67\25 3 NONE,67\26 45 NONE,67\20 2 NONE,67\484 2 NONE,67\388 2 NONE,67\92 28 NONE,67\389 2 NONE,67\269 2 NONE,67\51 2 NONE,67\296 3 NONE,67\293 2 NONE,67\290 1 NONE,67\216 2 NONE,67\349 26 NONE,67\214 2 NONE,67\453 2 NONE,67\454 2 NONE,67\211 2 NONE,67\340 2 title,67\107 3 NONE,67\104 2 NONE,67\344 2 NONE,67\103 28 NONE,67\218 2 NONE,67\54 2 NONE,67\186 2 NONE,67\187 1 NONE,67\239 2 NONE,67\52 2 NONE,67\55 767 NONE,67\183 1 NONE,67\180 1 NONE,67\181 1 NONE,67\448 3 NONE,67\188 2 NONE,67\189 2 NONE,67\466 1 NONE,67\97 2 NONE,67\460 2 NONE,67\357 2 NONE,67\355 48 NONE,67\289 2 NONE,67\288 45 NONE,67\351 2 NONE,67\285 10 NONE,67\280 2 NONE,67\469 3 NONE,67\282 2 NONE,67\204 2 NONE,67\118 2 NONE,67\203 2 NONE,67\202 1 NONE,67\270 2 NONE,67\117 3 NONE,67\116 3 NONE,67\111 2 NONE,67\110 2 NONE,67\441 2 NONE,67\112 2 NONE,67\195 2 NONE,67\197 7 NONE,67\196 55 NONE,67\46 2 NONE,67\190 2 NONE,67\44 2 NONE,67\192 1 NONE,67\425 60 NONE,67\48 2 NONE,67\333 2 NONE,67\468 2 NONE,67\424 3 NONE,67\427 1 NONE,67\470 27 NONE,67\90 6 NONE,67\320 26 NONE,67\321 3 NONE,67\326 2 NONE,67\327 45 NONE,67\278 3 NONE,67\328 1 NONE,67\329 45 NONE,67\49 1 NONE,67\129 3 NONE,67\232 2 NONE,67\233 16 NONE,67\235 10 NONE,67\237 3 NONE,67\120 2 NONE,67\121 2 NONE,67\430 10 NONE,67\123 26 NONE,67\124 26 NONE,67\126 3 NONE,67\81 27 NONE,67\79 1 NONE,67\78 1 NONE,67\76 2 NONE,67\75 10 NONE,67\73 2 NONE,67\60 1 NONE,67\137 2 NONE,67\136 3 NONE,67\135 3 NONE,67\134 1 NONE,67\133 2 NONE,67\334 2 NONE,67\93 2 NONE,67\336 2 NONE,67\338 3 NONE,67\471 2 NONE,67\401 5 NONE,67\139 27 NONE,67\138 45 NONE,67\429 1 NONE,67\9 26 NONE,67\8 3 NONE,67\229 45 NONE,67\228 2 NONE,67\421 330 NONE,67\225 2 NONE,67\223 1 NONE,67\0 2 NONE,67\3 1 NONE,67\220 3 NONE,67\414 2 NONE,67\308 2 NONE,67\436 1 NONE,67\62 3 NONE,67\63 1 NONE,67\65 1 NONE,67\66 1 NONE,67\434 2 NONE,67\330 26 NONE,67\142 2 NONE,67\143 2 NONE,67\140 14 NONE,67\417 3 NONE,67\146 15 NONE,67\147 2 NONE,67\144 3 NONE,67\145 16 NONE,67\406 3 NONE,67\305 2 title,67\300 2 NONE,67\301 2 NONE,67\302 2 NONE,67\303 3 NONE,67\384 2 NONE,67\258 14 NONE,67\381 2 NONE,67\383 7 NONE,67\252 2 NONE,67\253 6 NONE,67\250 10 NONE,67\251 2 NONE,67\256 2 NONE,67\257 2 NONE,67\254 3 NONE,67\19 2 NONE,67\445 2 NONE,67\14 2 NONE,67\17 3 NONE,67\403 2 NONE,67\402 3 NONE,67\319 26 NONE,67\400 2 NONE,67\154 26 NONE,67\157 2 NONE,67\156 2 NONE,67\312 2 NONE,67\408 2 NONE,67\317 2 NONE,67\416 2 NONE,67\314 2 NONE,67\249 2 NONE,67\392 2 NONE,67\391 3 NONE,67\85 2 NONE,67\446 3 NONE,67\396 2 NONE,67\395 3 NONE,67\394 2 NONE,67\410 45 NONE,67\240 3 NONE,67\399 12 NONE,67\245 3 NONE,67\244 27 NONE,67\247 26 NONE,67\309 2 NONE,67\95 4 NONE,67\412 2 NONE,67\443 2 NONE,67\413 2 NONE,67\442 2 NONE,67\499 7 NONE,67\494 1 NONE,67\495 21 NONE,67\496 19 NONE,67\491 2 NONE,67\492 2 NONE,67\274 2 NONE,67\277 45 NONE,67\168 3 title,67\273 12 NONE,67\418 1 NONE,67\166 10 NONE,67\167 2 NONE,67\160 2 NONE,67\161 2 NONE,67\419 2 NONE,67\474 2 NONE,67\41 2 NONE,67\368 1 NONE,67\369 2 NONE,67\366 2 NONE,67\367 2 NONE,67\364 2 NONE,67\94 2 NONE,67\478 1 NONE,67\479 1 NONE,67\348 3 NONE,67\451 2 NONE,67\487 33 NONE,67\45 1 NONE,67\486 2 NONE,67\39 2 NONE,67\482 3 NONE,67\481 2 NONE,67\480 1 NONE,67\37 3 NONE,67\36 1 NONE,67\485 26 NONE,67\34 2 NONE
0064a4;67\331 1 NONE,67\357 1 NONE,67\401 1 NONE,67\400 1 NONE,67\133 1 NONE,67\351 1 NONE,67\336 1 NONE,67\312 1 NONE,67\394 1 NONE,67\280 1 NONE,67\314 1 NONE,67\94 1 NONE,67\366 1 NONE,67\391 1 NONE,67\80 1 NONE,67\118 1 NONE,67\203 1 NONE,67\367 1 NONE,67\289 1 NONE,67\111 1 NONE,67\110 1 NONE,67\112 1 NONE,67\195 1 NONE,67\41 1 NONE,67\190 1 NONE,67\419 1 NONE,67\308 1 NONE,67\443 1 NONE,67\468 1 NONE,67\442 1 NONE,67\454 1 NONE,67\460 1 NONE,67\274 1 NONE,67\143 1 NONE,67\416 1 NONE,67\408 1 NONE,67\270 1 NONE,67\147 1 NONE,67\309 1 NONE,67\413 1 NONE,67\300 1 NONE,67\161 1 NONE,67\293 1 NONE,67\216 1 NONE,67\451 1 NONE,67\214 1 NONE,67\412 1 NONE,67\381 1 NONE,67\211 1 NONE,67\120 1 NONE,67\121 1 NONE,67\104 1 NONE,67\251 1 NONE,67\344 1 NONE,67\218 1 NONE,67\186 1 NONE,67\384 1 NONE,67\52 1 NONE,67\44 1 NONE,67\364 1 NONE,67\392 1 NONE,67\471 1 NONE,67\76 1 NONE,67\73 1 NONE,67\474 1 NONE,67\8 1 NONE,67\39 1 NONE,67\19 1 NONE,67\14 1 NONE,67\481 1 NONE,67\486 1 NONE,67\396 1 NONE
006587;67\440 1 NONE
006639;67\55 1 NONE
00676;67\55 1 NONE
006770;67\55 1 NONE
006892;67\55 1 NONE
007139;67\70 1 NONE
007187;67\55 1 NONE
007401;67\55 1 NONE
007646;67\55 1 NONE
00795;67\55 1 NONE
0081;67\55 1 NONE
008455;67\55 1 NONE
008548;67\55 1 NONE
008583;67\55 1 NONE
008647;67\55 1 NONE
00902;67\55 1 NONE
009030;67\55 1 NONE
009088;67\55 1 NONE
009240;67\55 1 NONE
009392;67\55 1 NONE
0098;67\291 2 NONE
009819;67\55 1 NONE
00am;67\421 1 NONE,67\184 2 NONE
00pm;67\166 3 NONE,67\391 2 NONE,67\358 1 NONE,67\258 1 NONE,67\8 2 NONE,67\246 1 NONE
00z;67\90 2 NONE
01;67\137 12 NONE,67\403 1 NONE,67\135 31 NONE,67\288 3 NONE,67\156 1 NONE,67\285 1 NONE,67\338 30 NONE,67\171 14 NONE,67\448 30 NONE,67\317 1 NONE,67\175 30 NONE,67\138 3 NONE,67\421 2 NONE,67\85 1 NONE,67\200 5 NONE,67\229 3 NONE,67\228 1 NONE,67\375 4 NONE,67\240 31 NONE,67\225 1 NONE,67\116 30 NONE,67\245 30 NONE,67\0 1 NONE,67\3 1 NONE,67\220 31 NONE,67\24 1 NONE,67\25 31 NONE,67\26 3 NONE,67\365 1 NONE,67\20 1 NONE,67\45 1 NONE,67\458 3 NONE,67\469 1 NONE,67\62 32 NONE,67\49 1 NONE,67\424 31 NONE,67\334 1 NONE,67\495 2 NONE,67\31 1 NONE,67\277 3 NONE,67\410 3 NONE,67\327 3 NONE,67\272 4 title,67\296 30 NONE,67\278 30 NONE,67\166 3 NONE,67\167 1 NONE,67\160 1 NONE,67\302 1 NONE,67\291 2 NONE,67\129 1 NONE,67\453 1 NONE,67\235 2 NONE,67\329 3 NONE,67\237 30 NONE,67\252 1 NONE,67\46 1 NONE,67\174 3 NONE,67\257 1 NONE,67\254 31 NONE,67\395 30 NONE,67\54 1 NONE,67\181 1 NONE,67\487 1 NONE,67\75 1 NONE,67\72 2 NONE,67\189 1 NONE,67\60 1 NONE,67\303 31 NONE,67\488 7 NONE,67\445 1 NONE,67\17 31 NONE,67\37 30 NONE,67\36 1 NONE
010;67\291 1 NONE
010104071583928027831;67\403 2 NONE,67\85 2 NONE,67\20 2 NONE,67\334 2 NONE,67\156 2 NONE,67\317 2 NONE,67\445 2 NONE,67\167 2 NONE,67\160 2 NONE,67\302 2 NONE,67\189 2 NONE,67\453 2 NONE,67\257 2 NONE,67\228 2 NONE,67\252 2 NONE,67\46 2 NONE,67\225 2 NONE,67\0 2 NONE,67\54 2 NONE
010630;67\55 1 NONE
01087;67\55 1 NONE
010933;67\55 1 NONE
011179;67\55 1 NONE
011219;67\55 2 NONE
011298;67\55 1 NONE
011323;67\55 2 NONE
011388;67\55 1 NONE
011473;67\434 1 NONE
011526;67\55 3 NONE
01170;67\55 1 NONE
011725;67\55 1 NONE
012052;67\55 1 NONE
012111;67\55 1 NONE
01221999;67\488 1 NONE
012264;67\55 1 NONE
012282;67\55 1 NONE
012362;67\55 2 NONE
012641;67\55 4 NONE
012861;67\55 1 NONE
012981;67\55 1 NONE
013021;67\434 1 NONE
013128;67\55 1 NONE
01328;67\55 1 NONE
013304;67\55 1 NONE
0134;67\55 1 NONE
013510;67\55 1 NONE
01352;67\55 1 NONE
013630;67\55 1 NONE
013702;67\55 3 NONE
013843;67\55 1 NONE
013859;67\55 2 NONE
013871;67\55 1 NONE
01393;67\55 1 NONE
013937;67\55 1 NONE
01405;67\55 1 NONE
014108;67\55 1 NONE
014132;67\55 1 NONE
014255;67\55 2 NONE
014338;67\55 2 NONE
014460;67\55 1 NONE
014593;67\55 1 NONE
014622;67\55 1 NONE
014629;67\55 1 NONE
014716;67\55 1 NONE
014923;67\55 2 NONE
01495;67\55 1 NONE
015036;67\55 2 NONE
015067;67\55 4 NONE
01510;67\55 1 NONE
015110;67\55 3 NONE
015192;67\55 1 NONE
015242;67\55 1 NONE
015293;67\55 1 NONE
015317;67\55 1 NONE
015523;67\55 1 NONE
015601;67\70 1 NONE
015644;67\55 1 NONE
015793;67\55 3 NONE
0158;67\55 1 NONE
016000;67\55 1 NONE
016066;67\55 2 NONE
016129;67\55 1 NONE
016131;67\55 1 NONE
016137;67\55 1 NONE
016261;67\55 1 NONE
01647;67\55 1 NONE
016509;67\55 1 NONE
016510;67\55 1 NONE
016546;67\55 1 NONE
0167s;67\374 1 NONE
01691;67\55 1 NONE
017;67\291 1 NONE
017212;67\55 1 NONE
017279;67\55 1 NONE
017306;67\55 1 NONE
017329;67\55 1 NONE
017594;67\55 1 NONE
01762;67\55 1 NONE
017727;67\55 2 NONE
018015;67\55 1 NONE
01802;67\55 1 NONE
018090;67\55 2 NONE
018282;67\55 1 NONE
01849;67\55 3 NONE
018743;67\55 1 NONE
018877;67\55 3 NONE
019109;67\55 1 NONE
019334;67\55 1 NONE
019335;67\55 1 NONE
019413;67\55 1 NONE
019502;67\55 1 NONE
01976;67\55 1 NONE
0198;67\55 1 NONE
019849;67\55 1 NONE
019887;67\55 2 NONE
02;67\137 32 NONE,67\135 4 NONE,67\288 1 NONE,67\173 3 title,67\284 1 NONE,67\171 21 NONE,67\153 3 title,67\175 4 NONE,67\138 1 NONE,67\421 1 NONE,67\390 1 NONE,67\119 1 NONE,67\229 1 NONE,67\448 4 NONE,67\375 12 NONE,67\240 4 NONE,67\283 2 NONE,67\116 4 NONE,67\245 4 NONE,67\423 1 NONE,67\3 1 NONE,67\220 4 NONE,67\25 4 NONE,67\26 1 NONE,67\444 1 NONE,67\458 1 NONE,67\371 1 NONE,67\62 5 NONE,67\424 4 NONE,67\338 4 NONE,67\275 2 NONE,67\277 1 NONE,67\410 1 NONE,67\327 1 NONE,67\395 4 NONE,67\329 1 NONE,67\296 4 NONE,67\166 1 NONE,67\149 2 NONE,67\278 4 NONE,67\291 6 NONE,67\348 1 NONE,67\90 1 NONE,67\235 1 NONE,67\210 3 NONE,67\237 4 NONE,67\432 1 NONE,67\107 1 NONE,67\174 1 NONE,67\102 1 NONE,67\345 1 NONE,67\254 4 NONE,67\78 1 NONE,67\303 4 NONE,67\488 2 NONE,67\18 4 NONE,67\17 4 NONE,67\37 4 NONE
020092;67\55 3 NONE
02010;67\55 1 NONE
020133;67\70 1 NONE
020233;67\55 1 NONE
020328;67\55 1 NONE
020512;67\55 2 NONE
020527;67\55 2 NONE
0205724;67\223 1 NONE
020674;67\55 1 NONE
02084;67\55 1 NONE
02087;67\55 1 NONE
020929;67\55 2 NONE
021;67\291 1 NONE
021097;67\55 2 NONE
021160;67\55 1 NONE
02131;67\55 1 NONE
021322;67\55 1 NONE
021408;67\55 1 NONE
021446;67\55 3 NONE
02151;67\55 2 NONE
021562;67\55 2 NONE
0218;67\223 1 NONE
021882;67\55 1 NONE
022;67\291 1 NONE
02216;67\55 1 NONE
023065;67\55 1 NONE
023147;67\440 1 NONE
023249;67\55 1 NONE
023502;67\55 1 NONE
023676;67\55 1 NONE
023930;67\55 1 NONE
024;67\142 1 NONE
024503;67\55 3 NONE
024655;67\55 1 NONE
024961;67\55 1 NONE
024974;67\55 1 NONE
025357;67\55 1 NONE
025504;67\55 2 NONE
025824;67\55 1 NONE
026217;67\55 1 NONE
026307;67\55 1 NONE
026439;67\234 1 NONE
026440;67\55 1 NONE
026979;67\55 1 NONE
027078;67\55 1 NONE
02732;67\55 1 NONE
027435;67\55 2 NONE
027455;67\55 1 NONE
027546;67\70 1 NONE
027714;67\55 1 NONE
027733;67\55 1 NONE
027793;67\55 1 NONE
028088;67\440 1 NONE
02834;67\55 1 NONE
028410;67\55 1 NONE
02844;67\55 1 NONE
028588;67\55 1 NONE
028771;67\55 1 NONE
028814;67\55 1 NONE
028879;67\55 1 NONE
029029;67\434 1 NONE
029334;67\55 2 NONE
02940;67\55 1 NONE
02966;67\55 1 NONE
029777;67\55 1 NONE
029810;67\55 1 NONE
029887;67\55 1 NONE
029999;67\55 1 NONE
03;67\137 8 NONE,67\403 5 NONE,67\135 36 NONE,67\178 1 NONE,67\155 1 NONE,67\288 1 NONE,67\130 21 NONE,67\338 36 NONE,67\171 8 NONE,67\170 1 NONE,67\307 1 NONE,67\401 1 NONE,67\175 36 NONE,67\138 1 NONE,67\352 1 NONE,67\432 1 NONE,67\85 5 NONE,67\119 2 NONE,67\229 1 NONE,67\228 5 NONE,67\240 36 NONE,67\225 5 NONE,67\116 36 NONE,67\245 36 NONE,67\0 5 NONE,67\220 37 NONE,67\24 1 NONE,67\25 36 NONE,67\26 1 NONE,67\20 5 NONE,67\458 1 NONE,67\371 3 NONE,67\317 5 NONE,67\156 5 NONE,67\424 36 NONE,67\296 36 NONE,67\334 5 NONE,67\496 2 NONE,67\54 5 NONE,67\399 1 NONE,67\469 1 NONE,67\277 1 NONE,67\410 1 NONE,67\327 1 NONE,67\395 36 NONE,67\164 3 title,67\278 36 NONE,67\166 1 NONE,67\167 5 NONE,67\160 5 NONE,67\302 5 NONE,67\291 1 NONE,67\348 4 NONE,67\453 5 NONE,67\235 2 NONE,67\329 1 NONE,67\237 36 NONE,67\252 5 NONE,67\107 4 NONE,67\250 1 NONE,67\174 1 NONE,67\102 1 NONE,67\257 5 NONE,67\254 37 NONE,67\435 1 NONE,67\450 1 NONE,67\46 5 NONE,67\283 1 NONE,67\448 36 NONE,67\353 1 NONE,67\189 5 NONE,67\303 37 NONE,67\445 5 NONE,67\15 1 NONE,67\17 36 NONE,67\37 36 NONE,67\62 36 NONE,67\473 1 NONE
03005;67\55 1 NONE
030964;67\55 1 NONE
031171;67\55 1 NONE
03121;67\55 1 NONE
031225;67\55 1 NONE
031x;67\421 1 NONE
032850;67\55 1 NONE
032905;67\55 1 NONE
03297;67\55 1 NONE
033132;67\55 1 NONE
033322;67\55 1 NONE
03361s0l0q19;67\421 1 NONE
03399;67\55 1 NONE
03406;67\55 1 NONE
03407;67\55 1 NONE
03418;67\55 1 NONE
034279;67\55 1 NONE
034611;67\55 1 NONE
035230;67\55 1 NONE
035666;67\55 1 NONE
03627;67\55 1 NONE
036420;67\440 1 NONE
036980;67\440 1 NONE
037941;67\70 1 NONE
03893;67\55 1 NONE
03907;67\55 1 NONE
039964;67\55 1 NONE
03f27c9399f18a350b96a7a485c13ad4;67\421 1 NONE
03t22;67\90 1 NONE
04;67\137 80 NONE,67\356 36 NONE,67\135 11 NONE,67\288 2 NONE,67\156 3 NONE,67\158 22 NONE,67\171 78 NONE,67\448 11 NONE,67\317 3 NONE,67\175 11 NONE,67\138 2 NONE,67\458 2 NONE,67\85 3 NONE,67\229 2 NONE,67\228 3 NONE,67\240 11 NONE,67\225 3 NONE,67\116 11 NONE,67\245 11 NONE,67\0 3 NONE,67\220 11 NONE,67\25 11 NONE,67\26 2 NONE,67\20 3 NONE,67\362 1 NONE,67\62 11 NONE,67\198 1 NONE,67\424 11 NONE,67\403 3 NONE,67\334 3 NONE,67\338 11 NONE,67\31 1 NONE,67\277 2 NONE,67\410 2 NONE,67\327 2 NONE,67\324 1 NONE,67\329 2 NONE,67\296 11 NONE,67\278 11 NONE,67\148 35 NONE,67\167 3 NONE,67\160 3 NONE,67\302 3 NONE,67\291 3 NONE,67\453 3 NONE,67\235 9 NONE,67\210 3 NONE,67\237 11 NONE,67\252 3 NONE,67\46 3 NONE,67\174 2 NONE,67\102 1 NONE,67\257 3 NONE,67\254 11 NONE,67\395 11 NONE,67\54 3 NONE,67\189 3 NONE,67\303 11 NONE,67\445 3 NONE,67\482 1 NONE,67\17 11 NONE,67\37 11 NONE
0400;67\55 1 NONE,67\90 3 NONE
